店家,分類,品項,尺寸,價格
E餐菜單 - 中山河粉,主餐,紅燒牛肉 (河粉/通心粉/麵/米粉),,100
E餐菜單 - 中山河粉,主餐,牛肉 (河粉/通心粉/麵/米粉),,100
E餐菜單 - 中山河粉,主餐,雞肉 (河粉/通心粉/麵/米粉),,90
E餐菜單 - 中山河粉,主餐,豬肉 (河粉/通心粉/麵/米粉),,90
E餐菜單 - 中山河粉,主餐,海鮮 (河粉/通心粉/麵/米粉),,90
E餐菜單 - 中山河粉,主餐,雞肉酸辣麵,,90
E餐菜單 - 中山河粉,主餐,泰式腿排米線,,90
E餐菜單 - 中山河粉,主餐,乾拌米線,,70
E餐菜單 - 中山河粉,小吃,涼皮春捲,,70
E餐菜單 - 中山河粉,小吃,炸春捲,,70
E餐菜單 - 中山河粉,麵包,紅燒牛肉麵包,,90
E餐菜單 - 中山河粉,麵包,泰式麵包,,80
E餐菜單 - 中山河粉,麵包,越南麵包,,80
E餐菜單 - 中山河粉,湯類,牛肉湯,,70
E餐菜單 - 中山河粉,湯類,雞肉/豬肉湯,,60
E餐菜單 - 中山河粉,湯類,海鮮湯,,60
E餐菜單 - 古早味麵食坊,拌麵系列,辣瓣乾麵,,80
E餐菜單 - 古早味麵食坊,拌麵系列,紅燒雞腿骨乾拌麵,,90
E餐菜單 - 古早味麵食坊,拌麵系列,香煎豬排乾拌麵,,90
E餐菜單 - 古早味麵食坊,拌麵系列,黑胡椒豬柳鐵板麵,,70
E餐菜單 - 古早味麵食坊,古早味系列,餛飩麵,,65
E餐菜單 - 古早味麵食坊,古早味系列,榨菜肉絲麵,,60
E餐菜單 - 古早味麵食坊,古早味系列,陽春麵,,50
E餐菜單 - 古早味麵食坊,古早味系列,鹽水意麵,,50
E餐菜單 - 古早味麵食坊,古早味系列,冬粉貢丸(湯),,45
E餐菜單 - 古早味麵食坊,古早味系列,酸辣湯麵,,60
E餐菜單 - 古早味麵食坊,古早味系列,酸辣湯餃,,60
E餐菜單 - 古早味麵食坊,古早味系列,沙茶乾麵,,55
E餐菜單 - 古早味麵食坊,古早味系列,麻醬乾麵(可素),,55
E餐菜單 - 古早味麵食坊,古早味系列,醋乾麵(可素),,55
E餐菜單 - 古早味麵食坊,水餃,高麗菜水餃,每粒,5
E餐菜單 - 古早味麵食坊,水餃,玉米水餃,每粒,5
E餐菜單 - 古早味麵食坊,水餃組合餐,10粒+湯,,75
E餐菜單 - 古早味麵食坊,水餃組合餐,15粒+湯,,100
E餐菜單 - 古早味麵食坊,湯類,酸辣湯,,30
E餐菜單 - 古早味麵食坊,湯類,豆腐味噌湯,,30
E餐菜單 - 古早味麵食坊,湯類,貢丸湯,,30
E餐菜單 - 古早味麵食坊,湯類,魚丸湯,,30
E餐菜單 - 古早味麵食坊,湯類,紫菜蛋花湯,,30
E餐菜單 - 古早味麵食坊,湯類,餛飩湯,,45
E餐菜單 - 古早味麵食坊,鍋燒系列,意麵,,70
E餐菜單 - 古早味麵食坊,鍋燒系列,烏龍麵,,70
E餐菜單 - 古早味麵食坊,鍋燒系列,雞絲麵,,70
E餐菜單 - 古早味麵食坊,鍋燒系列,冬粉,,70
E餐菜單 - 古早味麵食坊,鍋燒系列,拉麵,,70
E餐菜單 - 古早味麵食坊,配料,滷蛋,,10
E餐菜單 - 古早味麵食坊,配料,荷包蛋,,10
E餐菜單 - 古早味麵食坊,配料,麵,,10
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,原味蛋餅,,25
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,起士蛋餅,,35
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,培根蛋餅,,45
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,火腿蛋餅,,45
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,熱狗蛋餅,,40
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,肉鬆蛋餅,,40
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,玉米蛋餅,,40
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,鮪魚蛋餅,,45
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,燻雞蛋餅,,50
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,豬柳蛋餅,,50
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,漢堡肉蛋餅,,50
E餐菜單 - 小茶點茶坊（早餐）,蛋餅類,燒肉蛋餅,,50
E餐菜單 - 小茶點茶坊（早餐）,吐司類,果醬吐司,,20
E餐菜單 - 小茶點茶坊（早餐）,吐司類,蛋吐司,,30
E餐菜單 - 小茶點茶坊（早餐）,吐司類,火腿蛋吐司,,35
E餐菜單 - 小茶點茶坊（早餐）,吐司類,肉鬆蛋吐司,,35
E餐菜單 - 小茶點茶坊（早餐）,吐司類,起士蛋吐司,,35
E餐菜單 - 小茶點茶坊（早餐）,吐司類,豬柳蛋吐司,,55
E餐菜單 - 小茶點茶坊（早餐）,吐司類,燒肉蛋吐司,,55
E餐菜單 - 小茶點茶坊（早餐）,吐司類,培根蛋吐司,,45
E餐菜單 - 小茶點茶坊（早餐）,吐司類,鮪魚蛋吐司,,45
E餐菜單 - 小茶點茶坊（早餐）,吐司類,雞肉蛋吐司,,45
E餐菜單 - 小茶點茶坊（早餐）,吐司類,豬肉蛋吐司,,45
E餐菜單 - 小茶點茶坊（早餐）,吐司類,法國吐司,,50
E餐菜單 - 小茶點茶坊（早餐）,吐司類,燻雞蛋吐司,,55
E餐菜單 - 小茶點茶坊（早餐）,總匯三明治,肉鬆總匯,,60
E餐菜單 - 小茶點茶坊（早餐）,總匯三明治,豬肉總匯,,65
E餐菜單 - 小茶點茶坊（早餐）,總匯三明治,雞肉總匯,,65
E餐菜單 - 小茶點茶坊（早餐）,總匯三明治,鮪魚總匯,,65
E餐菜單 - 小茶點茶坊（早餐）,總匯三明治,燻雞總匯,,70
E餐菜單 - 小茶點茶坊（早餐）,總匯三明治,燒肉總匯,,70
E餐菜單 - 小茶點茶坊（早餐）,總匯三明治,雞腿總匯,,75
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,起士漢堡,,40
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,培根漢堡,,50
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,雞香漢堡,,50
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,豬肉漢堡,,50
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,鮪魚漢堡,,50
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,蝦堡,,55
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,豬柳蛋堡,,60
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,燒肉蛋堡,,60
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,燻雞蛋堡,,60
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,雙豬起士堡,,70
E餐菜單 - 小茶點茶坊（早餐）,漢堡類,雞腿蛋堡,,75
E餐菜單 - 小茶點茶坊（早餐）,厚片吐司類,巧克力/花生/草莓/奶酥/奶油/香蒜/起士 厚片,,30
E餐菜單 - 小茶點茶坊（早餐）,歐式燒餅類,燒餅起士蛋,,50
E餐菜單 - 小茶點茶坊（早餐）,歐式燒餅類,燒餅火腿蛋,,50
E餐菜單 - 小茶點茶坊（早餐）,歐式燒餅類,燒餅玉米蛋,,50
E餐菜單 - 小茶點茶坊（早餐）,歐式燒餅類,燒餅肉鬆蛋,,50
E餐菜單 - 小茶點茶坊（早餐）,歐式燒餅類,燒餅燻雞蛋,,55
E餐菜單 - 小茶點茶坊（早餐）,歐式燒餅類,燒餅鮪魚蛋,,50
E餐菜單 - 小茶點茶坊（早餐）,歐式燒餅類,燒餅燒肉蛋,,55
E餐菜單 - 小茶點茶坊（早餐）,飲料類,鮮奶,,20
E餐菜單 - 小茶點茶坊（早餐）,飲料類,紅茶豆漿,中,25
E餐菜單 - 小茶點茶坊（早餐）,飲料類,紅茶豆漿,大,30
E餐菜單 - 小茶點茶坊（早餐）,飲料類,紅茶,中,15
E餐菜單 - 小茶點茶坊（早餐）,飲料類,紅茶,大,25
E餐菜單 - 小茶點茶坊（早餐）,飲料類,鮮奶茶,,40
E餐菜單 - 小茶點茶坊（早餐）,飲料類,綠茶,中,20
E餐菜單 - 小茶點茶坊（早餐）,飲料類,綠茶,大,30
E餐菜單 - 小茶點茶坊（早餐）,飲料類,奶茶,中,25
E餐菜單 - 小茶點茶坊（早餐）,飲料類,奶茶,大,30
E餐菜單 - 小茶點茶坊（早餐）,飲料類,咖啡,中,25
E餐菜單 - 小茶點茶坊（早餐）,飲料類,咖啡,大,30
E餐菜單 - 小茶點茶坊（早餐）,飲料類,豆漿,中,20
E餐菜單 - 小茶點茶坊（早餐）,飲料類,豆漿,大,25
E餐菜單 - 小茶點茶坊（早餐）,其他類,薯條,,35
E餐菜單 - 小茶點茶坊（早餐）,其他類,鮮肉餅,,30
E餐菜單 - 小茶點茶坊（早餐）,其他類,雞塊(5塊),,35
E餐菜單 - 小茶點茶坊（早餐）,其他類,雞米花,,30
E餐菜單 - 小茶點茶坊（早餐）,其他類,薯餅,,20
E餐菜單 - 小茶點茶坊（早餐）,其他類,一口餃,,35
E餐菜單 - 小茶點茶坊（早餐）,其他類,熱狗(4條),,30
E餐菜單 - 小茶點茶坊（早餐）,其他類,丹麥起士蛋,,60
E餐菜單 - 小茶點茶坊（早餐）,其他類,小肉豆,,30
E餐菜單 - 小茶點茶坊（早餐）,其他類,丹麥蛋吐司,,50
E餐菜單 - 小茶點茶坊（早餐）,其他類,蔥抓餅,,25
E餐菜單 - 小茶點茶坊（早餐）,其他類,德式香腸大亨堡,,50
山海樓菜單 - 亘味屋,原味豚骨,意麵,,
山海樓菜單 - 亘味屋,原味豚骨,科學麵,,
山海樓菜單 - 亘味屋,原味豚骨,雞絲麵,,
山海樓菜單 - 亘味屋,原味豚骨,烏龍麵,,
山海樓菜單 - 亘味屋,原味豚骨,冬粉,,
山海樓菜單 - 亘味屋,原味豚骨,白飯,,
山海樓菜單 - 亘味屋,沙茶風味,意麵,,
山海樓菜單 - 亘味屋,沙茶風味,科學麵,,
山海樓菜單 - 亘味屋,沙茶風味,雞絲麵,,
山海樓菜單 - 亘味屋,沙茶風味,烏龍麵,,
山海樓菜單 - 亘味屋,沙茶風味,冬粉,,
山海樓菜單 - 亘味屋,沙茶風味,白飯,,
山海樓菜單 - 亘味屋,麻辣豆腐,意麵,,
山海樓菜單 - 亘味屋,麻辣豆腐,科學麵,,
山海樓菜單 - 亘味屋,麻辣豆腐,雞絲麵,,
山海樓菜單 - 亘味屋,麻辣豆腐,烏龍麵,,
山海樓菜單 - 亘味屋,麻辣豆腐,冬粉,,
山海樓菜單 - 亘味屋,麻辣豆腐,白飯,,
山海樓菜單 - 亘味屋,素食風味,意麵,,
山海樓菜單 - 亘味屋,素食風味,科學麵,,
山海樓菜單 - 亘味屋,素食風味,雞絲麵,,
山海樓菜單 - 亘味屋,素食風味,烏龍麵,,
山海樓菜單 - 亘味屋,素食風味,冬粉,,
山海樓菜單 - 亘味屋,素食風味,白飯,,
山海樓菜單 - 亘味屋,牛奶風味,意麵,,
山海樓菜單 - 亘味屋,牛奶風味,科學麵,,
山海樓菜單 - 亘味屋,牛奶風味,雞絲麵,,
山海樓菜單 - 亘味屋,牛奶風味,烏龍麵,,
山海樓菜單 - 亘味屋,牛奶風味,冬粉,,
山海樓菜單 - 亘味屋,牛奶風味,白飯,,
山海樓菜單 - 亘味屋,咖哩風味,意麵,,
山海樓菜單 - 亘味屋,咖哩風味,科學麵,,
山海樓菜單 - 亘味屋,咖哩風味,雞絲麵,,
山海樓菜單 - 亘味屋,咖哩風味,烏龍麵,,
山海樓菜單 - 亘味屋,咖哩風味,冬粉,,
山海樓菜單 - 亘味屋,咖哩風味,白飯,,
山海樓菜單 - 亘味屋,番茄風味,意麵,,
山海樓菜單 - 亘味屋,番茄風味,科學麵,,
山海樓菜單 - 亘味屋,番茄風味,雞絲麵,,
山海樓菜單 - 亘味屋,番茄風味,烏龍麵,,
山海樓菜單 - 亘味屋,番茄風味,冬粉,,
山海樓菜單 - 亘味屋,番茄風味,白飯,,
山海樓菜單 - 亘味屋,泰式酸辣,意麵,,
山海樓菜單 - 亘味屋,泰式酸辣,科學麵,,
山海樓菜單 - 亘味屋,泰式酸辣,雞絲麵,,
山海樓菜單 - 亘味屋,泰式酸辣,烏龍麵,,
山海樓菜單 - 亘味屋,泰式酸辣,冬粉,,
山海樓菜單 - 亘味屋,泰式酸辣,白飯,,
山海樓菜單 - 亘味屋,韓式泡菜,意麵,,
山海樓菜單 - 亘味屋,韓式泡菜,科學麵,,
山海樓菜單 - 亘味屋,韓式泡菜,雞絲麵,,
山海樓菜單 - 亘味屋,韓式泡菜,烏龍麵,,
山海樓菜單 - 亘味屋,韓式泡菜,冬粉,,
山海樓菜單 - 亘味屋,韓式泡菜,白飯,,
山海樓菜單 - 亘味屋,麻奶風味,意麵,,
山海樓菜單 - 亘味屋,麻奶風味,科學麵,,
山海樓菜單 - 亘味屋,麻奶風味,雞絲麵,,
山海樓菜單 - 亘味屋,麻奶風味,烏龍麵,,
山海樓菜單 - 亘味屋,麻奶風味,冬粉,,
山海樓菜單 - 亘味屋,麻奶風味,白飯,,
山海樓菜單 - 木易蓋飯,蓋飯,滑蛋蓋飯,,60
山海樓菜單 - 木易蓋飯,蓋飯,杏鮑菇蓋飯,,70
山海樓菜單 - 木易蓋飯,蓋飯,蔬食蓋飯,,80
山海樓菜單 - 木易蓋飯,蓋飯,壽豬肉蓋飯,,80
山海樓菜單 - 木易蓋飯,蓋飯,泡菜豬肉蓋飯,,85
山海樓菜單 - 木易蓋飯,蓋飯,炸豬排蓋飯,,85
山海樓菜單 - 木易蓋飯,蓋飯,雞肉蓋飯,,80
山海樓菜單 - 木易蓋飯,蓋飯,照燒雞腿蓋飯,,85
山海樓菜單 - 木易蓋飯,蓋飯,唐揚雞蓋飯,,85
山海樓菜單 - 木易蓋飯,蓋飯,起司牛肉蓋飯,,85
山海樓菜單 - 木易蓋飯,蓋飯,炸蝦蓋飯,,85
山海樓菜單 - 木易蓋飯,蓋飯,炸雞排蓋飯,,85
山海樓菜單 - 木易蓋飯,烏龍麵,蔬食烏龍湯麵,,75
山海樓菜單 - 木易蓋飯,烏龍麵,雞肉烏龍麵,乾/湯,80
山海樓菜單 - 木易蓋飯,烏龍麵,豬肉烏龍麵,乾/湯,80
山海樓菜單 - 木易蓋飯,烏龍麵,牛肉烏龍麵,乾/湯,85
山海樓菜單 - 木易蓋飯,咖哩烏龍麵,蔬食咖哩烏龍麵,,85
山海樓菜單 - 木易蓋飯,咖哩烏龍麵,豬肉咖哩烏龍麵,,85
山海樓菜單 - 木易蓋飯,咖哩烏龍麵,炸豬排咖哩烏龍麵,,85
山海樓菜單 - 木易蓋飯,咖哩烏龍麵,照燒雞腿咖哩烏龍麵,,85
山海樓菜單 - 木易蓋飯,咖哩烏龍麵,唐揚雞肉咖哩烏龍麵,,85
山海樓菜單 - 木易蓋飯,咖哩烏龍麵,起司牛肉咖哩烏龍麵炸蝦咖哩烏龍麵,,85
山海樓菜單 - 木易蓋飯,咖哩烏龍麵,蒲燒鯛魚咖哩烏龍麵,,85
山海樓菜單 - 林茶,紅茶,嚴選紅茶,,30
山海樓菜單 - 林茶,紅茶,脆梅紅茶,,35
山海樓菜單 - 林茶,紅茶,豆漿紅茶,,35
山海樓菜單 - 林茶,紅茶,蜂蜜紅茶,,40
山海樓菜單 - 林茶,紅茶,鮮奶紅茶,,45
山海樓菜單 - 林茶,紅茶,檸檬紅茶,,45
山海樓菜單 - 林茶,紅茶,蜜桃紅茶,,50
山海樓菜單 - 林茶,鮮奶茶,珍珠鮮奶茶,,55
山海樓菜單 - 林茶,鮮奶茶,椰果鮮奶茶,,55
山海樓菜單 - 林茶,鮮奶茶,黑糖鮮奶茶,,55
山海樓菜單 - 林茶,鮮奶茶,布丁鮮奶茶,,60
山海樓菜單 - 林茶,綠茶,茉香綠茶,,30
山海樓菜單 - 林茶,綠茶,脆梅綠茶,,35
山海樓菜單 - 林茶,綠茶,豆漿綠茶,,35
山海樓菜單 - 林茶,綠茶,蜂蜜綠茶,,40
山海樓菜單 - 林茶,綠茶,鮮奶綠茶,,45
