店家,分類,品項,尺寸,價格
山海樓菜單 - 林茶,綠茶,檸檬綠茶,,45
山海樓菜單 - 林茶,綠茶,蜜桃綠茶,,50
山海樓菜單 - 林茶,鮮奶綠,珍珠鮮奶綠,,55
山海樓菜單 - 林茶,鮮奶綠,椰果鮮奶綠,,55
山海樓菜單 - 林茶,鮮奶綠,黑糖鮮奶綠,,55
山海樓菜單 - 林茶,鮮奶綠,布丁鮮奶綠,,60
山海樓菜單 - 林茶,烏龍茶,炭焙烏龍茶,,35
山海樓菜單 - 林茶,烏龍茶,脆梅烏龍茶,,40
山海樓菜單 - 林茶,烏龍茶,豆漿烏龍茶,,40
山海樓菜單 - 林茶,烏龍茶,蜂蜜烏龍茶,,45
山海樓菜單 - 林茶,烏龍茶,鮮奶烏龍茶,,50
山海樓菜單 - 林茶,烏龍茶,檸檬烏龍茶,,50
山海樓菜單 - 林茶,烏龍茶,蜜桃烏龍茶,,55
山海樓菜單 - 林茶,烏龍鮮奶,珍珠烏龍鮮奶,,60
山海樓菜單 - 林茶,烏龍鮮奶,椰果烏龍鮮奶,,60
山海樓菜單 - 林茶,烏龍鮮奶,布丁烏龍鮮奶,,65
山海樓菜單 - 林茶,多多,多多綠茶,,40
山海樓菜單 - 林茶,多多,多多紅茶,,40
山海樓菜單 - 林茶,多多,多多烏龍,,45
山海樓菜單 - 林茶,多多,多多鮮奶,,45
山海樓菜單 - 林茶,多酚,綠茶多酚,,45
山海樓菜單 - 林茶,多酚,檸檬多酚,,45
山海樓菜單 - 林茶,多酚,鮮奶多酚,,50
山海樓菜單 - 林茶,冬瓜茶,黑糖冬瓜茶,,30
山海樓菜單 - 林茶,冬瓜茶,冬瓜豆漿,,35
山海樓菜單 - 林茶,冬瓜茶,冬瓜檸檬,,45
山海樓菜單 - 林茶,冬瓜茶,冬瓜鮮奶茶,,45
山海樓菜單 - 林茶,其他,梅子可樂,,30
山海樓菜單 - 林茶,其他,梅子雪碧,,30
山海樓菜單 - 林茶,其他,蜜茶,,30
山海樓菜單 - 林茶,其他,蜂蜜檸檬,,35
山海樓菜單 - 林茶,氣泡飲,莓果氣泡飲,,60
山海樓菜單 - 林茶,氣泡飲,蜜桃氣泡飲,,60
山海樓菜單 - 林茶,氣泡飲,草莓氣泡飲,,60
山海樓菜單 - 林茶,氣泡飲,葡萄氣泡飲,,60
山海樓菜單 - 林茶,雪淇,紅茶雪淇,,35
山海樓菜單 - 林茶,雪淇,冬瓜雪淇,,35
山海樓菜單 - 林茶,雪淇,可樂雪淇,,40
山海樓菜單 - 林茶,雪淇,雪碧雪淇,,40
山海樓菜單 - 林茶,點心,薯條,,35
山海樓菜單 - 林茶,點心,鹹酥雞,,50
山海樓菜單 - 林茶,加料,珍珠,,10
山海樓菜單 - 林茶,加料,椰果,,10
山海樓菜單 - 林茶,加料,布丁,,15
山海樓菜單 - 林茶,加料,雪淇,,20
山海樓菜單 - 老二,炒飯,肉絲炒飯,,75
山海樓菜單 - 老二,炒飯,雞丁炒飯,,75
山海樓菜單 - 老二,炒飯,香腸炒飯,,75
山海樓菜單 - 老二,炒飯,雞排炒飯,,80
山海樓菜單 - 老二,炒飯,牛肉炒飯,,90
山海樓菜單 - 老二,炒飯,素食炒飯,,65
山海樓菜單 - 老二,蛋包飯,原味蛋包飯,,65
山海樓菜單 - 老二,蛋包飯,雞排蛋包飯,,85
山海樓菜單 - 老二,蛋包飯,魚排蛋包飯,,85
山海樓菜單 - 老二,燴飯,雞肉燴飯,,80
山海樓菜單 - 老二,燴飯,豬肉燴飯,,80
山海樓菜單 - 老二,燴飯,牛肉燴飯,,90
山海樓菜單 - 老二,鐵板麵,原味鐵板麵,,65
山海樓菜單 - 老二,鐵板麵,雞排鐵板麵,,85
山海樓菜單 - 老二,鐵板麵,豬排鐵板麵,,80
山海樓菜單 - 釜宴,拉麵,雞豚骨拉麵,,99
山海樓菜單 - 釜宴,拉麵,香辣地獄拉麵,,114
山海樓菜單 - 釜宴,拉麵,奶香巧達拉麵,,134
山海樓菜單 - 釜宴,拉麵,濃郁辣奶拉麵,,144
山海樓菜單 - 釜宴,拉麵,麻油風味拉麵,,164
山海樓菜單 - 釜宴,簡餐,沙茶炒豬肉簡餐,,99
山海樓菜單 - 釜宴,簡餐,黑胡椒豬肉簡餐,,99
山海樓菜單 - 釜宴,簡餐,港式油雞腿簡餐,,110
山海樓菜單 - 釜宴,餐盒,港式油雞棒棒腿餐盒,,80
山海樓菜單 - 釜宴,餐盒,沙茶炒豬肉餐盒,,80
山海樓菜單 - 釜宴,餐盒,黑胡椒豬肉餐盒,,75
山海樓菜單 - 釜宴,餐盒,塔香翅雞腿餐盒,,80
山海樓菜單 - 釜宴,餐盒,醬香燒肉餐盒,,75
山海樓菜單 - 釜宴,單點,沙茶炒豬肉,,40
山海樓菜單 - 釜宴,單點,黑胡椒豬肉,,40
山海樓菜單 - 釜宴,單點,港式油雞腿,,70
山海樓菜單 - 釜宴,加料,一球麵,,20
山海樓菜單 - 釜宴,加料,溏心蛋,,20
山海樓菜單 - 釜宴,加料,水煮蛋,,10
山海樓菜單 - 釜宴,加料,鳴戶片,,10
山海樓菜單 - 釜宴,加料,木耳絲,,10
山海樓菜單 - 釜宴,加料,玉米筍,,15
山海樓菜單 - 釜宴,加料,豆腐,,20
山海樓菜單 - 釜宴,加料,白飯,,10
山海樓菜單 - 釜宴,加料,豬肉,三片,35
山海樓菜單 - 釜宴,加料,豬肉,五片,50
山海樓菜單 - 麵,乾麵,陽春麵,大,55
山海樓菜單 - 麵,乾麵,陽春麵,小,50
山海樓菜單 - 麵,乾麵,黃麵,大,55
山海樓菜單 - 麵,乾麵,黃麵,小,50
山海樓菜單 - 麵,乾麵,米粉,大,55
山海樓菜單 - 麵,乾麵,米粉,小,50
山海樓菜單 - 麵,乾麵,拉麵,大,60
山海樓菜單 - 麵,乾麵,拉麵,小,55
山海樓菜單 - 麵,湯麵,陽春麵,大,80
山海樓菜單 - 麵,湯麵,陽春麵,小,70
山海樓菜單 - 麵,湯麵,黃麵,大,80
山海樓菜單 - 麵,湯麵,黃麵,小,70
山海樓菜單 - 麵,湯麵,米粉,大,80
山海樓菜單 - 麵,湯麵,米粉,小,70
山海樓菜單 - 麵,湯麵,拉麵,大,85
山海樓菜單 - 麵,湯麵,拉麵,小,75
山海樓菜單 - 麵,水餃,高麗菜水餃,每粒,7
山海樓菜單 - 麵,水餃,韭菜水餃,每粒,7
山海樓菜單 - 麵,水餃,玉米水餃,每粒,7
山海樓菜單 - 麵,水餃,蝦仁水餃,每粒,9
山海樓菜單 - 麵,水餃,鮮蔬水餃,每粒,7
山海樓菜單 - 麵,湯,蛤蜊湯,,45
山海樓菜單 - 麵,湯,魚皮湯,,45
山海樓菜單 - 麵,湯,魚丸湯,,30
山海樓菜單 - 麵,湯,蛋花湯,,25
山海樓菜單 - 麵,其他,紅油炒手,,60
山海樓菜單 - 麵,乾麵,蔬食乾麵,大,55
山海樓菜單 - 麵,乾麵,蔬食乾麵,小,50
山海樓菜單 - 麵,麵,雞排麵,,80
山海樓菜單 - 麵,麵,豬排麵,,85
山海樓菜單 - 麵,麵,魚排麵,,80
米羅菜單 - 台式小吃,小吃,鍋貼,6顆,35
米羅菜單 - 台式小吃,小吃,煎餃,6顆,35
米羅菜單 - 台式小吃,小吃,素食煎較,6顆,35
米羅菜單 - 台式小吃,小吃,辣味煎餃,6顆,35
米羅菜單 - 台式小吃,小吃,韭菜餃餃,6顆,35
米羅菜單 - 台式小吃,小吃,蔥抓餅,,25
米羅菜單 - 台式小吃,小吃,蔥肉餅,,25
米羅菜單 - 台式小吃,小吃,蘿蔔糕,,10
米羅菜單 - 台式小吃,關東煮,菜頭,,5
米羅菜單 - 台式小吃,關東煮,海帶結（2個）,,5
米羅菜單 - 台式小吃,關東煮,黃金魚蛋,,5
米羅菜單 - 台式小吃,關東煮,百頁豆腐,,5
米羅菜單 - 台式小吃,關東煮,魚卵捲,,5
米羅菜單 - 台式小吃,關東煮,小香腸,,5
米羅菜單 - 台式小吃,關東煮,小竹輪,,5
米羅菜單 - 台式小吃,關東煮,米血,,10
米羅菜單 - 台式小吃,關東煮,黑輪,,10
米羅菜單 - 台式小吃,關東煮,魚板,,10
米羅菜單 - 台式小吃,關東煮,鱈魚燒,,10
米羅菜單 - 台式小吃,關東煮,魚丸,,10
米羅菜單 - 台式小吃,關東煮,頁丸,,10
米羅菜單 - 台式小吃,關東煮,魚豆腐,,10
米羅菜單 - 台式小吃,關東煮,王子麵,,10
米羅菜單 - 早餐店,吐司類,果醬吐司,,20
米羅菜單 - 早餐店,漢堡類,起司蛋堡,,45
米羅菜單 - 早餐店,蛋餅類,原味蛋餅,,25
米羅菜單 - 早餐店,厚片吐司類,巧克力厚片,,30
米羅菜單 - 早餐店,總匯三明治,肉鬆總匯,,60
米羅菜單 - 早餐店,歐式燒餅類,燒餅起司蛋,,45
米羅菜單 - 早餐店,飲料類,鮮奶,,20
米羅菜單 - 早餐店,其他類,薯條,,35
米羅菜單 - 早餐店,吐司類,蛋吐司,,30
米羅菜單 - 早餐店,漢堡類,薯餅蛋堡,,50
米羅菜單 - 早餐店,蛋餅類,起司蛋餅,,35
米羅菜單 - 早餐店,厚片吐司類,花生厚片,,30
米羅菜單 - 早餐店,總匯三明治,雞肉總匯,,60
米羅菜單 - 早餐店,歐式燒餅類,燒餅火腿蛋,,45
米羅菜單 - 早餐店,飲料類,紅茶,中,15
米羅菜單 - 早餐店,飲料類,紅茶,大,20
米羅菜單 - 早餐店,其他類,雞塊＊5,,35
米羅菜單 - 早餐店,吐司類,火腿蛋吐司,,35
米羅菜單 - 早餐店,漢堡類,培根蛋堡,,50
米羅菜單 - 早餐店,蛋餅類,薯餅蛋餅,,45
米羅菜單 - 早餐店,厚片吐司類,草莓厚片,,30
米羅菜單 - 早餐店,總匯三明治,豬肉總匯,,60
米羅菜單 - 早餐店,歐式燒餅類,燒餅玉米蛋,,45
米羅菜單 - 早餐店,其他類,薯餅,,20
米羅菜單 - 早餐店,吐司類,起司蛋吐司,,35
米羅菜單 - 早餐店,漢堡類,雞香蛋堡,,50
米羅菜單 - 早餐店,蛋餅類,火腿蛋餅,,40
米羅菜單 - 早餐店,厚片吐司類,奶酥厚片,,30
米羅菜單 - 早餐店,總匯三明治,鮪魚總匯,,60
米羅菜單 - 早餐店,歐式燒餅類,燒餅肉鬆蛋,,45
米羅菜單 - 早餐店,飲料類,奶茶,,25
米羅菜單 - 早餐店,其他類,熱狗四條,,25
米羅菜單 - 早餐店,吐司類,肉鬆蛋吐司,,40
米羅菜單 - 早餐店,漢堡類,豬肉蛋堡,,50
米羅菜單 - 早餐店,蛋餅類,培根蛋餅,,40
米羅菜單 - 早餐店,厚片吐司類,奶油厚片,,30
米羅菜單 - 早餐店,總匯三明治,燒肉總匯,,65
米羅菜單 - 早餐店,歐式燒餅類,燒餅燒肉蛋,,55
米羅菜單 - 早餐店,飲料類,咖啡,,25
米羅菜單 - 早餐店,其他類,小肉豆,,25
米羅菜單 - 早餐店,吐司類,培根蛋吐司,,45
米羅菜單 - 早餐店,漢堡類,鮪魚蛋堡,,50
米羅菜單 - 早餐店,蛋餅類,熱狗蛋餅,,40
米羅菜單 - 早餐店,厚片吐司類,香蒜厚片,,30
米羅菜單 - 早餐店,總匯三明治,燻雞總匯,,65
米羅菜單 - 早餐店,歐式燒餅類,燒餅燻雞蛋,,50
米羅菜單 - 早餐店,飲料類,豆漿,,25
米羅菜單 - 早餐店,其他類,蔥抓餅,,25
米羅菜單 - 早餐店,吐司類,鮪魚蛋吐司,,45
米羅菜單 - 早餐店,漢堡類,燒肉蛋堡,,60
米羅菜單 - 早餐店,蛋餅類,肉鬆蛋餅,,40
米羅菜單 - 早餐店,厚片吐司類,起司厚片,,30
米羅菜單 - 早餐店,總匯三明治,雞腿總匯,,75
米羅菜單 - 早餐店,歐式燒餅類,燒餅鮪魚蛋,,50
米羅菜單 - 早餐店,飲料類,紅茶豆漿,,25
米羅菜單 - 早餐店,其他類,熱狗蛋捲,,35
米羅菜單 - 早餐店,吐司類,雞肉蛋吐司,,50
米羅菜單 - 早餐店,漢堡類,燻雞蛋堡,,55
米羅菜單 - 早餐店,蛋餅類,蔬菜蛋餅,,40
米羅菜單 - 早餐店,飲料類,鮮奶茶,,40
米羅菜單 - 早餐店,其他類,鮮肉餅,,30
米羅菜單 - 早餐店,吐司類,豬肉蛋吐司,,50
米羅菜單 - 早餐店,漢堡類,豬柳蛋堡,,60
米羅菜單 - 早餐店,蛋餅類,玉米蛋餅,,40
米羅菜單 - 早餐店,其他類,蘿蔔糕,,35
米羅菜單 - 早餐店,吐司類,燒肉蛋吐司,,55
米羅菜單 - 早餐店,漢堡類,蝦堡,,60
米羅菜單 - 早餐店,蛋餅類,鮪魚蛋餅,,45
米羅菜單 - 早餐店,其他類,玉米濃湯,,30
米羅菜單 - 早餐店,吐司類,燻雞蛋吐司,,55
米羅菜單 - 早餐店,漢堡類,雙豬起司堡,,65
米羅菜單 - 早餐店,蛋餅類,燒肉蛋餅,,50
米羅菜單 - 早餐店,其他類,雞米花,,30
米羅菜單 - 早餐店,吐司類,豬柳蛋吐司,,55
米羅菜單 - 早餐店,漢堡類,雞腿蛋堡,,75
米羅菜單 - 早餐店,蛋餅類,燻雞蛋餅,,50
米羅菜單 - 早餐店,其他類,德式香腸,,35
米羅菜單 - 早餐店,吐司類,丹麥蛋吐司,,45
米羅菜單 - 早餐店,漢堡類,加起司,,10
米羅菜單 - 早餐店,蛋餅類,豬柳蛋餅,,50
米羅菜單 - 早餐店,其他類,一口餃,,30
米羅菜單 - 早餐店,吐司類,法國吐司,,45
米羅菜單 - 早餐店,蛋餅類,漢堡肉蛋餅,,50
米羅菜單 - 早餐店,其他類,香蔥吉拿棒＊2,,30
米羅菜單 - 早餐店,吐司類,加起司,,10
米羅菜單 - 早餐店,蛋餅類,加起司,,10
米羅菜單 - 湯麵店,湯麵,牛肉麵,,90
米羅菜單 - 湯麵店,湯麵,豬肉湯麵,,70
米羅菜單 - 湯麵店,乾麵,麻醬乾麵,,50
米羅菜單 - 湯麵店,乾麵,蔥油拌麵,,50
米羅菜單 - 湯麵店,乾麵,肉燥乾麵,,50
米羅菜單 - 湯麵店,套餐,牛肉麵套餐,,110
米羅菜單 - 湯麵店,套餐,豬肉湯麵套餐,,90
米羅菜單 - 湯麵店,套餐,麻醬乾麵套餐,,70
米羅菜單 - 湯麵店,套餐,蔥油拌麵套餐,,70
米羅菜單 - 湯麵店,套餐,肉燥乾麵套餐,,70
米羅菜單 - 湯麵店,套餐,水餃套餐,10顆,70
米羅菜單 - 湯麵店,套餐,水餃套餐,13顆,85
米羅菜單 - 湯麵店,套餐,水餃套餐,15顆,95
米羅菜單 - 湯麵店,湯品,頁丸湯,,25
米羅菜單 - 湯麵店,湯品,紫菜蛋花湯,,25
米羅菜單 - 湯麵店,湯品,餛飩湯,,25
米羅菜單 - 鍋燒店,鍋燒系列,意麵,,55
米羅菜單 - 鍋燒店,鍋燒系列,雞絲,,55
米羅菜單 - 鍋燒店,鍋燒系列,烏龍,,55
米羅菜單 - 鍋燒店,鍋燒系列,拉麵,,55
米羅菜單 - 鍋燒店,鍋燒系列,米粉,,55
米羅菜單 - 鍋燒店,鍋燒系列,冬粉,,55
米羅菜單 - 鍋燒店,鍋燒系列,麵線,,55
米羅菜單 - 鍋燒店,鍋燒系列,牛肉,小,65
米羅菜單 - 鍋燒店,鍋燒系列,牛肉,大,75
米羅菜單 - 鍋燒店,鍋燒系列,素食,小,50
米羅菜單 - 鍋燒店,鍋燒系列,素食,大,60
米羅菜單 - 鍋燒店,粥系列,海產粥,,70
米羅菜單 - 鍋燒店,粥系列,鮮魚粥,,70
米羅菜單 - 鍋燒店,粥系列,鍋燒粥,,55
米羅菜單 - 鍋燒店,其它系列,鮮魚麵線,,70
米羅菜單 - 鍋燒店,其它系列,海產麵線,,70
米羅菜單 - 鍋燒店,其它系列,鴨肉冬粉,,60